,geometry,class,tavg,prec,tmax,tmin,vapr,wind,split
1961,POINT (34.94394548627072 -1.175938225069912),0,18.358333587646484,114.33333587646484,23.933332443237305,12.783332824707031,1.4925001859664917,2.441666603088379,test
1962,POINT (35.9365923477247 -1.086788789560972),0,17.116666793823242,63.83333206176758,23.89166831970215,10.34999942779541,1.3733333349227905,2.7916667461395264,test
1963,POINT (35.73298752439094 -1.486276740741916),0,16.375,78.66666412353516,22.14166831970215,10.608333587646484,1.3016667366027832,2.683333158493042,test
1964,POINT (36.02027478597958 -1.047025062967891),0,16.5,63.58333206176758,23.075002670288086,9.899999618530273,1.3325001001358032,2.7333333492279053,test
1965,POINT (36.12308357808916 -0.992383763311764),0,13.933333396911621,85.58333587646484,20.066667556762695,7.80000114440918,1.1916667222976685,2.366666793823242,test
1966,POINT (35.64289334449944 -1.252048894416418),0,18.01666831970215,66.33333587646484,24.82499885559082,11.216667175292969,1.40749990940094,2.316666603088379,test
1967,POINT (35.65282328597477 -1.288692193546594),0,18.07499885559082,65.5,24.816665649414062,11.358333587646484,1.403333306312561,2.3416666984558105,test
1968,POINT (35.76058534136127 -1.358468002459042),0,18.44999885559082,67.58333587646484,25.124998092651367,11.783332824707031,1.397499918937683,2.7250001430511475,test
1969,POINT (35.26869716682949 -1.055745831414906),0,18.524999618530273,91.16666412353516,24.82499885559082,12.225001335144043,1.4774999618530273,2.375,test
1970,POINT (35.80021374855591 -1.428318107264195),0,19.04166603088379,67.25,25.566667556762695,12.508332252502441,1.4108333587646484,2.7916667461395264,test
1971,POINT (35.74532268002044 -1.314379129812083),0,18.325000762939453,65.75,25.099998474121094,11.566666603088379,1.403333306312561,2.491666555404663,test
1972,POINT (34.76298137445454 -1.129719396421609),0,19.041667938232422,126.16666412353516,24.82499885559082,13.249999046325684,1.537500023841858,2.383333444595337,test
1973,POINT (35.52999145819331 -1.229804491580189),0,17.76666831970215,72.91666412353516,24.491668701171875,11.033332824707031,1.400833249092102,2.4166667461395264,test
1974,POINT (36.02688376713748 -1.024125620291777),0,15.966667175292969,67.33333587646484,22.44999885559082,9.441666603088379,1.3041667938232422,2.674999952316284,test
1975,POINT (34.98866410496643 -0.707754928841469),0,17.758333206176758,140.4166717529297,23.78333282470703,11.716667175292969,1.4383333921432495,2.4666666984558105,test
1976,POINT (34.995729537582 -0.823598731078849),0,18.07499885559082,132.1666717529297,24.16666603088379,11.991665840148926,1.4558333158493042,2.4666666984558105,test
1977,POINT (34.90722218441014 -0.55601614218725),0,17.816665649414062,152.5833282470703,23.616666793823242,11.983333587646484,1.4433335065841675,2.575000047683716,test
1978,POINT (35.03502624818811 -0.749710709139673),0,17.69999885559082,131.3333282470703,23.775001525878906,11.633334159851074,1.4225000143051147,2.383333206176758,test
1979,POINT (34.889939376719006 -0.520854186213992),0,19.125001907348633,146.0,24.991666793823242,13.233333587646484,1.5433334112167358,2.6583333015441895,test
1980,POINT (35.01317670975997 -0.850530914402455),0,18.008333206176758,127.91666412353516,24.17500114440918,11.866665840148926,1.4450000524520874,2.450000047683716,test
1981,POINT (35.00290338603917 -0.761845935620895),0,17.900001525878906,134.8333282470703,23.98333168029785,11.825000762939453,1.4466665983200073,2.4583334922790527,test
1982,POINT (34.97720959580597 -0.580759557109312),0,17.116666793823242,150.6666717529297,23.03333282470703,11.22499942779541,1.3749998807907104,2.3999998569488525,test
1983,POINT (35.050466306252474 -0.803207585955873),0,18.33333396911621,123.58333587646484,24.54166603088379,12.141667366027832,1.476666808128357,2.508333206176758,test
1984,POINT (34.95339587576551 -0.503471714645038),0,19.458332061767578,133.5833282470703,25.458330154418945,13.458333015441895,1.565000057220459,2.491666555404663,test
1985,POINT (34.99089572557812 -0.713895626562888),0,17.616666793823242,141.5833282470703,23.64166831970215,11.608333587646484,1.4233332872390747,2.4499998092651367,test
1986,POINT (34.97352157400755 -0.807820366384386),0,17.749998092651367,137.0,23.75,11.75,1.43583345413208,2.491666555404663,test
1987,POINT (35.00989718837194 -0.85586665789219),0,18.008333206176758,127.91666412353516,24.17500114440918,11.866665840148926,1.4450000524520874,2.450000047683716,test
1988,POINT (34.97862328374889 -0.57886705187493),0,17.116666793823242,150.6666717529297,23.03333282470703,11.22499942779541,1.3749998807907104,2.3999998569488525,test
1989,POINT (35.01187396809696 -0.749647704522227),0,17.433332443237305,138.3333282470703,23.45833396911621,11.408332824707031,1.4041666984558105,2.508333206176758,test
1990,POINT (35.01392740355824 -0.751220939739948),0,17.766666412353516,135.5833282470703,23.85833168029785,11.716666221618652,1.43583345413208,2.4583332538604736,test
1991,POINT (35.00072821349099 -0.681597204466699),0,17.30000114440918,144.8333282470703,23.29166603088379,11.325000762939453,1.3983334302902222,2.4416663646698,test
1992,POINT (36.47624643759006 -0.091565837776005),0,13.591666221618652,83.91666412353516,20.475000381469727,6.683332920074463,1.1933332681655884,2.25,test
1993,POINT (36.32121860315918 -0.071632963191101),0,13.383334159851074,86.58333587646484,20.183332443237305,6.591665744781494,1.1783334016799927,2.2333333492279053,test
1994,POINT (36.33173970117164 -0.030210656992639),0,13.574999809265137,84.16666412353516,20.558332443237305,6.6166672706604,1.1958333253860474,2.1083335876464844,test
1995,POINT (36.50379311446101 -0.561998677371232),0,13.325000762939453,77.58333587646484,20.116668701171875,6.541666507720947,1.215000033378601,2.1583333015441895,test
1996,POINT (36.510635923411144 -0.401061153297124),0,12.333333015441895,107.08333587646484,18.55000114440918,6.133333206176758,1.1425000429153442,2.258333206176758,test
1997,POINT (36.477512981268426 -0.468013293957725),0,14.07500171661377,77.83333587646484,20.816667556762695,7.350000381469727,1.2341667413711548,2.491666555404663,test
1998,POINT (36.550494060637284 -0.237718665792525),0,11.09999942779541,110.91666412353516,16.933332443237305,5.2833333015441895,1.069166660308838,2.1000001430511475,test
1999,POINT (36.55529879973386 -0.571972068122972),0,13.041665077209473,84.75,19.66666603088379,6.383333206176758,1.2091666460037231,2.250000238418579,test
2000,POINT (36.58880885465572 -0.412641545421834),0,11.433331489562988,116.33333587646484,17.258333206176758,5.599999904632568,1.1083332300186157,2.075000047683716,test
2001,POINT (36.55570320061209 -0.122825562697),0,13.483332633972168,85.83333587646484,20.316667556762695,6.708333492279053,1.1883333921432495,2.258333206176758,test
2002,POINT (36.60242647891928 -0.208961291832118),0,10.966667175292969,108.33333587646484,16.28333282470703,5.624999523162842,1.0741667747497559,2.1083333492279053,test
2003,POINT (36.51749890323507 -0.101870593247206),0,13.75,84.33333587646484,20.59166717529297,6.9083333015441895,1.2091666460037231,2.4083335399627686,test
2004,POINT (36.79970733147883 -0.267108448775703),0,14.791667938232422,84.5,21.500001907348633,8.083333015441895,1.2649999856948853,2.1416666507720947,test
2005,POINT (36.81917358153987 -0.445062713001729),0,14.058333396911621,123.66666412353516,19.975000381469727,8.166666984558105,1.2566667795181274,2.4666669368743896,test
2006,POINT (36.72571057278061 -0.237190147972623),0,13.700000762939453,89.5,20.166664123535156,7.233333110809326,1.1958333253860474,2.1083333492279053,test
2007,POINT (36.660772591709254 -0.453514866118398),0,9.783332824707031,125.91666412353516,15.308333396911621,4.266666889190674,1.0424998998641968,1.875,test
2008,POINT (36.947868656812375 -0.460250549285087),0,17.258333206176758,84.83333587646484,23.274999618530273,11.233333587646484,1.4258333444595337,2.5333335399627686,test
2009,POINT (37.06007193922456 -0.582325996492139),0,18.125001907348633,114.91666412353516,23.858335494995117,12.391666412353516,1.5058332681655884,2.6416666507720947,test
2010,POINT (36.907454742332774 -0.273626911038585),0,16.508333206176758,70.08333587646484,23.30000114440918,9.708333015441895,1.3891667127609253,2.174999952316284,test
2011,POINT (36.67001271922185 -0.545243845634731),0,9.191666603088379,127.58333587646484,14.416665077209473,3.9666664600372314,1.0191665887832642,1.8333333730697632,test
2012,POINT (36.72166402123638 -0.345334951323767),0,10.800000190734863,114.58333587646484,16.241666793823242,5.366666316986084,1.095833420753479,2.0833332538604736,test
2013,POINT (37.02299224890556 -0.064575903606472),0,16.491668701171875,67.41666412353516,23.758337020874023,9.266667366027832,1.4116665124893188,2.708333730697632,test
2014,POINT (36.76709334993947 -0.233542438719703),0,14.958331108093262,78.91666412353516,21.76666831970215,8.141666412353516,1.2716666460037231,2.1750001907348633,test
2015,POINT (36.7048862663234 -0.37038060171432),0,9.524999618530273,119.0,14.908333778381348,4.066666126251221,1.0424998998641968,1.9416667222976685,test
2016,POINT (36.77448252111722 -0.486909513865671),0,11.40000057220459,122.83333587646484,16.799999237060547,5.999999523162842,1.1374999284744263,2.191666841506958,test
2017,POINT (36.85978612687352 -0.411746920828282),0,15.333332061767578,107.08333587646484,21.55000114440918,9.108333587646484,1.337499976158142,2.6499998569488525,test
2018,POINT (36.9416535080307 1.653379276093065),0,21.04166603088379,41.58333206176758,27.683332443237305,14.375,1.6399998664855957,2.366666793823242,test
2019,POINT (36.507214021569695 1.528423440133024),0,24.475000381469727,32.66666793823242,31.116668701171875,17.84166717529297,1.8883333206176758,2.308333158493042,test
2020,POINT (36.776009959592855 1.614264960108815),0,20.700000762939453,41.5,27.34166717529297,14.066665649414062,1.6258331537246704,2.3916666507720947,test
2021,POINT (36.56211004141151 0.896603427959775),0,16.625001907348633,55.83333206176758,23.54166603088379,9.758334159851074,1.3658332824707031,1.9333332777023315,test
2022,POINT (37.47945496558057 0.863216992678137),0,22.29166603088379,49.58333206176758,28.366668701171875,16.20833396911621,1.7574998140335083,2.6583333015441895,test
2023,POINT (36.46205098768118 1.083395141262396),0,19.191667556762695,63.33333206176758,25.899999618530273,12.524998664855957,1.53000009059906,2.375,test
2024,POINT (34.304727381021266 0.063392723906361),0,21.875,134.4166717529297,27.825002670288086,15.950000762939453,1.8266667127609253,2.4583332538604736,test
2025,POINT (34.17053355076511 0.259237026635972),0,21.95833396911621,138.4166717529297,27.850004196166992,16.066665649414062,1.874166488647461,2.424999952316284,test
2026,POINT (34.34273537194963 0.209332763078321),0,21.891664505004883,149.9166717529297,27.858335494995117,15.941666603088379,1.8316665887832642,2.4583332538604736,test
2027,POINT (34.17505486107682 -0.052846557893599),0,22.316665649414062,92.33333587646484,28.141664505004883,16.466665267944336,1.8833333253860474,2.3583333492279053,test
2028,POINT (34.39746688963501 -0.012382823751939),0,22.225000381469727,128.1666717529297,28.250001907348633,16.216665267944336,1.8433336019515991,2.5500001907348633,test
2029,POINT (34.2490148710958 0.050949863951903),0,22.23333168029785,111.58333587646484,28.083330154418945,16.366666793823242,1.8691664934158325,2.450000047683716,test
2030,POINT (34.15689587872384 0.211626987788517),0,22.208330154418945,123.91666412353516,28.125,16.274999618530273,1.895833134651184,2.508333444595337,test
2031,POINT (34.080101442764864 0.007083650894705),0,22.450002670288086,78.75,27.941665649414062,16.933334350585938,1.9325000047683716,2.5583336353302,test
2032,POINT (34.342766606305915 0.13666845035943),0,22.191665649414062,135.5833282470703,28.133333206176758,16.258333206176758,1.8566665649414062,2.566666841506958,test
2033,POINT (34.01182096708444 -0.040818268555575),0,22.41666603088379,77.75,27.25,17.58333396911621,1.9408332109451294,2.4916670322418213,test
2034,POINT (34.131176283931 -0.053092589186252),0,22.558334350585938,77.25,28.141664505004883,16.95833396911621,1.9175000190734863,2.549999952316284,test
2035,POINT (34.33402378539362 0.312176355258655),0,21.833330154418945,158.1666717529297,27.866666793823242,15.791667938232422,1.8324999809265137,2.5416667461395264,test
2036,POINT (34.25433333449544 0.065178474660179),0,22.149999618530273,117.58333587646484,28.0,16.266666412353516,1.8591666221618652,2.4750001430511475,test
2037,POINT (34.120287110051066 0.007371735209882),0,22.408334732055664,85.33333587646484,28.10833168029785,16.700002670288086,1.9133332967758179,2.3916666507720947,test
2038,POINT (34.470960974470486 0.028385191990802),0,22.008333206176758,138.0833282470703,27.916664123535156,16.091665267944336,1.8183332681655884,2.549999952316284,test
2039,POINT (34.13030705358306 0.247284519605761),0,21.841665267944336,133.5,27.725000381469727,15.975001335144043,1.8675003051757812,2.4583332538604736,test
2040,POINT (34.20140876047187 0.270113830332753),0,21.983335494995117,138.25,27.858335494995117,16.125,1.874166488647461,2.491666793823242,test
2041,POINT (34.45351387426563 0.048315692499909),0,21.383331298828125,149.0833282470703,27.26666831970215,15.499999046325684,1.7649999856948853,2.4833333492279053,test
2042,POINT (34.28278875135732 -0.027396574578161),0,22.166664123535156,104.41666412353516,28.07499885559082,16.225000381469727,1.8541665077209473,2.4750001430511475,test
2043,POINT (34.07725867805757 -0.064929086267975),0,22.558334350585938,75.41666412353516,27.866666793823242,17.191667556762695,1.930833339691162,2.5,test
2044,POINT (34.196360399109786 0.129146740266631),0,22.241666793823242,111.41666412353516,28.083330154418945,16.38333511352539,1.8808331489562988,2.5250000953674316,test
2045,POINT (34.21973283143846 0.174490763693579),0,22.35833168029785,119.25,28.225000381469727,16.5333309173584,1.898333191871643,2.558333396911621,test
2046,POINT (34.301568081391 0.256027749842229),0,22.149999618530273,147.0833282470703,28.125,16.16666603088379,1.869999885559082,2.508333444595337,test
2047,POINT (34.45727361731823 0.106642570629559),0,21.20833396911621,156.1666717529297,27.133331298828125,15.299999237060547,1.74833345413208,2.558333158493042,test
2048,POINT (34.28817993837213 0.135217863837919),0,22.249998092651367,128.75,28.15833282470703,16.366666793823242,1.8733333349227905,2.549999952316284,test
2049,POINT (34.457322857055395 0.138008035187718),0,21.48333168029785,153.5,27.458330154418945,15.533332824707031,1.774999976158142,2.558333396911621,test
2050,POINT (34.27380133247963 -0.064578557063932),0,22.166664123535156,101.33333587646484,28.14166831970215,16.16666603088379,1.8508332967758179,2.5250000953674316,test
2051,POINT (34.2750532990464 0.043040347955257),0,22.041669845581055,117.83333587646484,27.941667556762695,16.133333206176758,1.8433336019515991,2.500000238418579,test
