,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1
2084,POINT (38.8476444617487 3.516904337327926),0,291.66112984551324,298.7056432299641,306.3136791653103,0.04458348000040613,93435.00066406163,-2.0206169544128034,-0.04255397024745536,1.3620991029225686,288.34532980618064,0.15596705929101412,300.7976179148361
2085,POINT (35.69455781448918 -0.768059567922191),0,282.9419887330797,288.7397786330359,295.7136463589138,0.22913825177930422,77569.77092052199,-1.856529023099946,-0.12033147305353648,0.3400683392580974,283.46959366073764,0.3450909452400672,290.280514339803
2086,POINT (40.38376359759308 1.414846572488246),0,295.717494752672,302.1123862245562,309.4032850265503,0.024448964664415804,99130.64381327986,-1.75110799247006,-0.023856151312227465,3.120913192065431,291.0613312722569,0.144714027229553,305.8381079157254
2087,POINT (37.06898019919205 3.112662459474142),0,295.42946942647296,302.4304740897496,309.28347301483154,0.011939895310659828,95055.50278040547,-5.140128752684101,-0.011437633850922188,3.3048664369948764,287.79733107259676,0.016285500693937176,307.5524988801604
2088,POINT (40.46461197316384 1.657391699200517),0,295.52454503377277,301.9140603509904,309.1951397789849,0.02698899838898873,98669.24987446697,-1.6982869751463354,-0.025687908100533403,2.982561874369069,290.80289557918485,0.24919185170606584,305.63499434316606
2089,POINT (40.141218470880816 -2.870117332761871),0,296.38004324171277,299.26686651781125,302.9800091849433,0.07142590262856048,100568.80966562995,-1.5056040867338774,-0.07132526676610319,3.4167981637846645,295.1692394343838,0.14355653515165764,301.0884395248362
2090,POINT (36.58388994576751 -1.819088450342031),0,287.89893680148657,294.8252459749943,302.75186973147925,0.06597468461045916,85536.18398303154,-1.77883518514265,-0.05982363585563791,0.30175416887488155,285.58649382840713,0.3020142605260315,298.97971886674827
2091,POINT (35.04777080992313 -0.363817690068406),0,287.09931564331055,293.2323637130427,301.1568425496419,0.16810417746743522,84143.23588336467,-0.17387069179396722,-0.11125875383408533,0.34344850616573713,287.50183999384274,0.31578306444390264,294.6751922678639
2092,POINT (40.54546034873459 0.363817690068406),0,295.77256721920435,302.06743473892215,309.8649039798313,0.02282900101641114,99834.89654055785,-1.3621998099819035,-0.022272443793351866,2.826040811658791,291.89936902127124,0.13243240649265373,305.2175924050523
2093,POINT (37.55407045261659 0.606362816780677),0,289.7673802905613,297.5746149404493,305.57451894548205,0.024900429698238396,90136.41834164887,-1.5510684560425336,-0.02449358578046991,0.8870491876339558,286.83563763621396,0.12958375961879098,301.2137966893417
2094,POINT (37.79661557932886 -2.6275722060496),0,288.2373336156209,294.03509434250986,301.67659929063586,0.052162791677143466,86941.65486209656,-1.5330597428807697,-0.05089590378338471,1.0438563105286558,286.5753235891284,0.21057435692857962,295.86156828459184
2095,POINT (37.634918828187345 -2.708420581620357),0,288.14031823476154,294.7139099891447,302.3652033276028,0.07295711025214158,87936.19414185798,-1.6073733390996194,-0.06573240065740214,0.8430993473870587,287.2112049033141,0.19255430593746697,297.55528974698075
2096,POINT (39.65612821745627 -0.687211192351434),0,295.30802313486737,301.21955420729677,308.8780039681329,0.023950918238520247,99354.67443920004,-1.2333350797795255,-0.023272669887066715,3.2046340218052602,292.0246484005828,0.13689631918477357,304.3007779169371
2097,POINT (34.481832180927825 -0.606362816780678),0,289.81968159145777,295.0110095493216,302.1361608505249,0.1360193320987883,86743.72528996096,-0.15099943937465887,-0.10188807831016472,0.0658342004241188,289.5996324309455,0.33615280049063856,296.59047818226753
2098,POINT (38.68594771060719 1.010604694634461),0,295.40070671505396,301.76340179605876,309.02536911434595,0.023521157056417354,97757.68458607853,-2.125832686271756,-0.02323601638717163,3.323407252992651,290.17711688662513,0.1312725216575277,304.52847101489857
2099,POINT (38.68594771060719 -0.606362816780678),0,293.6698513031006,299.37377848977366,306.98602273729114,0.03570695296169283,95393.02186858347,-1.0666809443873508,-0.03471015812829137,2.4407209755644317,290.1118729194822,0.189038017388516,301.68697125592064
2100,POINT (40.949702226588386 -0.040424187785379),0,295.80671861436633,301.66702408491466,309.57798714107935,0.024253883473899254,100023.87793239529,-1.3537519238134914,-0.023945925530925807,2.8146827059381665,292.5395169652637,0.12295077421468031,305.1684355901586
2101,POINT (39.09018958846097 -1.738240074771274),0,294.43354935116236,300.3837793402852,308.51844671037463,0.030060435357931212,98049.84393074019,-1.2389693985902799,-0.029852477646070637,2.524015648244677,291.48595744260115,0.1430361215119281,303.443320283412
2102,POINT (35.371164312206155 0.444666065639163),0,283.0738017823961,288.8225352903872,295.78590869903564,0.19890631044315923,77000.75900793278,-1.071214317974456,-0.09865390468621626,-0.43698624618951437,282.83195194429527,0.2973556769011994,292.2094896862765
2103,POINT (37.47322207704583 0.444666065639163),0,288.87604278988306,295.98201773469486,303.7484431796604,0.027241588955448356,87977.31202575962,-1.2167325196207883,-0.026562918378557596,0.727091929747145,286.0633527551083,0.13675194343628264,299.573625386739
2104,POINT (39.89867334416854 -3.516904337327926),0,296.69743559095593,299.2740341457383,302.0980134540134,0.0879055076095723,101038.82942038478,-1.4802646158724306,-0.10509529347634977,3.6267375909247486,295.4829775016604,0.27189162844827497,300.20602517837835
2105,POINT (36.907283448050535 1.172301445775975),0,287.9912148581611,294.56222521511353,301.8555686738756,0.04101563097320625,86075.74965946088,-1.4231635626977575,-0.039295525652252965,0.5517378265211257,286.20303348360756,0.2023256041088031,296.74003683688784
2106,POINT (36.34134481905524 2.708420581620357),0,296.67632844713,303.07886590429,308.8723962571886,0.01903183594999342,95403.1338230727,-3.3970631107513047,-0.01818305116224413,0.607884723873706,288.99191525551055,0.04795823539212625,308.21818161400256
2107,POINT (36.907283448050535 1.010604694634461),0,286.18842135535346,292.6029838033358,299.853029039171,0.054586258739971076,83260.07714822552,-1.3474201715806304,-0.051091460853866816,0.32662885580852413,284.930475717076,0.20038072556965925,295.16310851540896
2108,POINT (35.12861918549388 0.444666065639163),0,283.29487323760986,290.1719682956269,298.1468509038289,0.16996515099612503,80044.50461299095,-0.7362930921900808,-0.10050612675129539,0.009137866746963916,284.88500383890863,0.41820437194670396,291.22559822658445
2109,POINT (34.481832180927825 0.202120938926892),0,288.5975669225057,294.35708485359476,301.9494570626153,0.20041820600661267,86650.93854468828,-0.07693400366287183,-0.12319877842674032,-0.01006579847355368,289.6786432585302,0.4512502833416618,295.260112300097
2110,POINT (39.89867334416854 -2.465875454908087),0,295.28243403964575,299.7067257933486,306.66518539852564,0.04858871360238356,99858.45030468462,-1.0665144922117984,-0.04747928970674467,2.275646367902732,294.0302733492201,0.16249969382893825,302.20669495661747
2111,POINT (39.09018958846097 3.112662459474142),0,293.41192457411023,299.74279591619205,307.04062366485596,0.038876299769424354,94533.61323334876,-2.1650860766384326,-0.03810292288350562,1.915165719747737,288.5959858681865,0.13327525671997986,302.8912402287652
2112,POINT (40.141218470880816 0.363817690068406),0,295.65911187065973,301.85464481930893,309.2933242585924,0.023325860212984637,99397.37578569548,-1.5312253719728888,-0.022757917416230258,3.3547715323921863,291.6197411898904,0.14545978300172466,305.7456110459227
2113,POINT (36.34134481905524 3.921146215181711),0,297.4331698947483,303.6576237115253,310.531633483039,0.030463977739952956,96253.12730585173,-4.3851556823119155,-0.04436722680434792,2.5968318551559966,289.32086028997304,0.05497869450423488,307.27430166809734
2114,POINT (34.96692243435237 -0.768059567922191),0,284.5964660644531,291.0254279973223,298.750535859002,0.15300909018176426,81192.06472021941,-0.7600924131633878,-0.11200212638100816,0.23453770209269698,285.88689852348244,0.4224915863210668,291.9566897615218
2115,POINT (37.87746395489962 -2.061633577054302),0,290.4678497314453,296.7458374825792,304.6280680762397,0.0459036982021328,91595.39365734188,-1.679119597413447,-0.04507273960108352,0.5940445604788771,288.88724579273855,0.220598693815735,298.8277773757079
2116,POINT (37.715767203758105 -1.172301445775975),0,288.6891507042779,294.676558339857,302.22919114430744,0.06482031985114974,88163.58330036029,-1.0951327283710008,-0.05827387021337119,1.0914460054598196,287.6311106245698,0.26614904998088884,296.660801745073
2117,POINT (35.53286106334767 0.121272563356135),0,281.124046113756,287.31586153062636,294.5950465732151,0.2782599399511115,75249.00239214156,-0.9044596754542583,-0.10929806006606668,-0.6064454091798874,281.89550742793534,0.4217393053009735,288.5584081501863
2118,POINT (38.2817058327534 -3.840297839610955),0,290.4778305689494,296.30657650273986,304.29948891533746,0.05028177624186836,92877.37501498552,-1.2955296751417336,-0.04818655953406253,0.8685970922710481,290.2942954291508,0.2072553786531546,298.8490427141321
2119,POINT (34.1584386786448 0.040424187785378),0,291.3457262251112,295.5820749556223,301.32559140523273,0.17330798260693048,87895.43795066635,0.06640381749120693,-0.11698477732069376,0.18536034840488128,291.177711596325,0.36601622948633783,297.0365587509852
2120,POINT (35.61370943891843 1.010604694634461),0,286.9112437566121,293.5508180922057,300.52027225494385,0.32844093304573785,83290.73295552516,-0.42139081533612466,-0.10738163995685884,-0.21452431685273374,285.72755069124,0.26374661341827177,295.3233858583332
2121,POINT (40.54546034873459 -0.363817690068406),0,295.4044289059109,301.28994320901097,309.3129404915704,0.02622663294101055,99618.5914187174,-1.3133306631122346,-0.0259272200637497,2.863371950934771,292.4636608850884,0.136246668127282,304.5153576884298
2122,POINT (38.03916070604113 3.193510835044898),0,293.29884836408826,300.0111865897336,307.6054340998332,0.023575259550902204,93787.83050696229,-4.061417659837861,-0.02325040278568243,2.150739261704514,288.1571742434903,0.10920219470333738,303.2314200875413
2123,POINT (38.68594771060719 -1.57654332362976),0,293.9407287173801,299.7051888403078,307.6983282301161,0.03933101579165421,96515.28665347908,-1.1708206281822544,-0.038950890593696386,1.9287730251081412,290.7868588158571,0.16403614438271663,302.33639293971487
2124,POINT (36.74558669690902 1.333998196917489),0,286.5383586883545,292.8362231374628,299.9152367909749,0.06128219067254956,82590.20145009659,-1.776144701958102,-0.05730314209358767,0.3850888410989805,284.41982628965695,0.23114685259465834,295.4573023928622
2125,POINT (36.098799692342965 -0.768059567922191),0,280.5658429463704,286.7708691154675,293.64326042599146,0.09380382260340084,74345.11568694568,-1.097116069466859,-0.08398074972339803,0.4555377391910365,281.19173552160714,0.35561206990644156,288.9087471104141
2126,POINT (39.65612821745627 -3.274359210615655),0,294.448045624627,299.0251214860913,305.66188504960803,0.05925115686563282,99449.61994687725,-0.9091994985568138,-0.058601754310075194,1.9841718637552204,294.07516445614544,0.1039999700650975,301.5511881093383
2127,POINT (39.332734715173245 -3.031814083903384),0,294.7726067437066,299.8049556484709,307.55127408769397,0.03657344042873345,99049.59090935224,-1.3297948405773747,-0.035103111974118896,2.539197933667756,292.9146342603994,0.157035561108669,303.1750843585197
2128,POINT (36.826435072479775 1.414846572488246),0,288.7803642484877,295.69777828162273,303.04756959279376,0.03755761540423793,86859.13184301642,-2.5431252349492675,-0.036481632404805474,0.7039202744753779,286.2200197518768,0.13544545848063522,299.81197874839603
2129,POINT (36.826435072479775 0.282969314497649),0,284.288859155443,291.9659872225651,300.059750450982,0.06454207786701747,82043.89663431636,-1.1343768417412183,-0.0617907605612547,-0.20677441142392042,284.1572598888511,0.2000947318856343,294.52604318469565
2130,POINT (40.060370095310056 3.193510835044898),0,292.9477432039049,299.4215461374593,306.59993669721814,0.037304973977217694,94475.86605264951,-1.1593602366558793,-0.03609959975195428,2.2946633147305797,288.5615442737901,0.1786046519082224,302.77654687378015
2131,POINT (40.788005475446866 3.193510835044898),0,293.5670924716526,300.078675939977,307.31259526146783,0.035409781328830076,95680.21559124452,-0.703760923755657,-0.03356701055438154,2.149158803147507,289.0738782515627,0.15282425559853097,302.61305664274033
2132,POINT (40.868853851017626 -2.061633577054302),0,296.97597736782495,300.09902958911584,304.39585993025037,0.06614732108214791,101161.65473557737,-1.7621859661222814,-0.06556662450182354,3.0550171948440354,295.1827772443755,0.20401230805976098,301.71174485883563
2133,POINT (40.30291522202233 -1.010604694634462),0,295.5221504635281,301.156220805812,309.0054455863105,0.02997768108661932,100105.16871434248,-1.1671848618410892,-0.029526819578475423,2.6514959397879796,292.97350774505884,0.14142996398942276,304.2805149516938
2134,POINT (40.70715709987611 3.597752712898683),0,292.6719155841404,298.9600758197294,306.0377819273207,0.03935789500292105,93444.27832693617,-0.6180006051959938,-0.03628377882220472,2.26274178291903,287.9263643574422,0.20439297258370392,302.1374627775959
2135,POINT (38.443402583894915 -1.738240074771274),0,292.7449200948079,298.5582698644451,306.26949903700086,0.04521869570256235,94829.60627220366,-1.2006045541272217,-0.044857844600402236,1.4527965282912239,290.35708964194913,0.218436334579028,300.61856930636725
2136,POINT (36.58388994576751 -0.121272563356135),0,281.5991028679742,288.355301090974,295.77452119191486,0.08404419640732436,76900.31307372783,-1.0487594089856547,-0.06930755854894717,0.12607172064950922,281.9890867562603,0.3559395822148177,290.1658904199851
2137,POINT (37.06898019919205 -1.819088450342031),0,286.2972011566162,292.21818390508724,299.6211036046346,0.053143386441710544,84047.80198446024,-1.7722692693436386,-0.049294781373141125,-0.027834596435648045,286.0441412778355,0.34748502570096174,294.37920490134724
2138,POINT (40.54546034873459 3.840297839610954),0,292.0397170384725,298.1022673552244,305.17210557725696,0.04828059877404864,92247.81080325993,-0.772129595209781,-0.04330448149832793,2.215217082005078,287.606095209479,0.21529349725554145,301.13652709024404
2139,POINT (40.38376359759308 0.687211192351434),0,295.76929484473334,302.20940725904006,309.816701359219,0.021093541727621973,99771.61196305904,-1.445402484016888,-0.02060388298317169,2.8236821111659207,291.6348314215086,0.12604181732502362,306.09887233279557
2140,POINT (36.66473832133826 -2.38502707933733),0,286.95647144317627,293.7143230599165,301.5386375851101,0.07099583224736282,85992.8741501501,-1.7614352655698136,-0.06420003344667041,0.2598321224064273,286.662160001312,0.333548667893369,295.08708936040364
2141,POINT (34.40098380535707 4.567933219747766),0,295.61048740810816,302.71668291866877,310.1694589191013,0.0413330324328538,94718.92787795649,-2.028851377960151,-0.04110580422113546,1.4501983117475679,288.77790069222164,0.13185105656288354,305.29437028367124
