,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1,split
1719,POINT (38.17883143109468 -2.625835067423786),0,291.7506897184584,297.75234289766854,305.52892695532904,0.05583733012104328,93950.21901494026,-1.2118744904747623,-0.05342835103187503,1.0273271392094492,290.28869774547263,0.23117408807015238,299.6420247121481,test
1720,POINT (40.41400891036538 -0.704123832470247),0,295.4564651913113,301.1514524663813,309.0412299897936,0.027477760408397802,99770.9295352633,-1.1770972571202525,-0.02715364969076796,2.6963459444214704,292.69437474170877,0.1409284350978018,304.126275363122,test
1721,POINT (38.335642516996614 0.36314773823372),0,293.47547170850964,299.19164284851087,306.3670361836751,0.03114088896073529,94110.50283235822,-1.0987904361670813,-0.0300959883736343,2.749856597377922,289.1512751712357,0.19007396656127823,301.31565215384984,test
1722,POINT (38.179780920311764 -0.737439581271842),0,291.70229731665717,297.46943646157547,305.0165645811293,0.0496944228625062,92540.77409495047,-1.09335788515415,-0.047667961373614766,1.6469556836707753,289.21273003999914,0.2140681595296552,299.54519511993954,test
1723,POINT (37.87960759596122 2.723918628491584),0,294.2774492899577,301.17383323373923,308.425001250373,0.017165361926697646,94669.32770440902,-4.719816846958546,-0.0168227122630924,2.8425576294747,288.34515236073196,0.031215897316554126,305.2643646896679,test
1724,POINT (39.80953494989188 -0.355730571259041),0,295.1054449081421,301.0048656478877,308.51387765672473,0.022311960007905585,98714.12684835955,-1.3979710821116678,-0.02194586552084527,3.614405049541931,291.69159724056635,0.15505123547846666,305.0288088736952,test
1725,POINT (37.065105818882145 -2.023650314151148),0,287.3219627804226,293.88277998298645,301.7493470509847,0.05822161747795968,86211.09884559498,-2.0177103613906544,-0.05558849433954391,-0.1792054588629082,286.696395101901,0.28414295758159935,296.53733813522734,test
1726,POINT (38.56388289479752 -2.244307242549423),0,293.24391820695666,299.005078777183,306.91490999857587,0.04425330188157786,95634.57310926437,-1.3259933489446865,-0.043524992846262954,1.5095138702992632,290.6144571538178,0.20730717125897086,301.3757878081592,test
1727,POINT (40.53455189287901 -0.403699102566719),0,295.4044289059109,301.28994320901097,309.3129404915704,0.02622663294101055,99618.5914187174,-1.3133306631122346,-0.0259272200637497,2.863371950934771,292.4636608850884,0.136246668127282,304.5153576884298,test
1728,POINT (38.30126049696732 -3.808159233761588),0,290.4778305689494,296.30657650273986,304.29948891533746,0.05028177624186836,92877.37501498552,-1.2955296751417336,-0.04818655953406253,0.8685970922710481,290.2942954291508,0.2072553786531546,298.8490427141321,test
1729,POINT (35.24997534397555 -0.012683741308076),0,284.337821536594,290.9491658107667,298.9780739678277,0.23431501213907494,80809.70635908353,-0.7179085787517184,-0.1192612284859125,-0.4412466799960769,285.1189308959878,0.42180327292493414,291.9279711037046,test
1730,POINT (37.8545733738695 -1.518624955710853),0,289.7470240063137,295.58775960975254,303.0790437062581,0.0690570592386785,90193.19658270612,-1.2772140000260501,-0.058964203616293766,0.9246398417895093,288.7421807040484,0.3610226681966006,297.328664405604,test
1731,POINT (39.05184218429815 -0.020470034969316),0,295.08533742692737,301.249505483067,308.71441629197864,0.02364083299031816,98172.22664144213,-1.327651802746095,-0.026264064557229478,3.163924799713582,290.78814192005285,0.15229554987402896,305.05004074033536,test
1732,POINT (38.70434146872021 0.486287574871918),0,294.5241634580824,300.6358028766223,307.9766331778632,0.03061391813919904,96500.17435257688,-1.4670234923333791,-0.030198829804754093,3.313811275633954,290.0681799194214,0.16481248854770417,304.43377106757157,test
1733,POINT (39.21471905400153 -0.627139720171793),0,294.6633765962389,300.7193011896519,308.5064579645793,0.027359315993381497,98173.33579840594,-1.2164164547289311,-0.026590777205355052,3.0324898737709227,291.33841234527,0.1384624552695337,303.7288111918287,test
1734,POINT (34.341973928891015 0.038373764133871),0,290.67876985338,295.2218133099657,301.5878905190362,0.15806372196963392,87355.57740435838,0.0030820066757266066,-0.11256976761311914,0.09510228112625806,290.713402255876,0.3900565552736229,296.9023252267573,test
1735,POINT (35.9311838073266 -1.157254046573691),0,284.509092119005,291.76597934600153,299.89090548621283,0.05751634650171759,81694.86817274378,-2.1703192385794017,-0.055666069325525314,0.9711014924761072,284.22070216940966,0.18837506017672662,294.3011759844827,test
1736,POINT (40.406666356894206 -0.994129921998424),0,295.5311210420397,301.08201359537657,308.91308148701984,0.03060468205800615,100103.14770419245,-1.1618114269245063,-0.030127053407745227,2.5937588743197546,293.05138045135726,0.14151259761720592,304.24101059642163,test
1737,POINT (38.52501640597809 -3.839638117279111),0,290.6870215733846,296.71150874791897,304.61099380917017,0.0642686565120117,94222.66377814842,-1.1808091963404033,-0.061145062357859895,1.1089034278155943,291.16011718552005,0.19886409074060285,299.2148952835412,test
1738,POINT (38.1182589303852 2.160250308677273),0,294.0809213850233,300.71803707186206,307.81719154781763,0.02800658207833067,95909.5127110916,-2.826969164053403,-0.02745026924983702,2.1050016968417165,289.6232429332068,0.14841726588446044,303.0786617404624,test
1739,POINT (39.410240133213435 -3.036579786178418),0,294.86932277679443,299.8551076675466,307.5680938296848,0.040061733398082805,99433.03960995875,-1.3212714380034614,-0.0386153248578517,2.516332187752833,293.2548706943058,0.14496457673434315,302.62767492150664,test
1740,POINT (39.84690872022762 2.701874640772566),0,293.3432686063978,299.8077784984191,306.8957747353448,0.03336736324172181,95194.46647485196,-1.6882718834115629,-0.03308105468103248,2.5612531173483974,288.9369162139392,0.12858302808936475,302.90035573052415,test
1741,POINT (37.85322544868401 -3.449757572854542),0,289.089820543925,295.2340734931074,302.9714086320665,0.06326165678632883,89805.28636849302,-0.8953075308242968,-0.06051947083970946,0.8787071305573622,288.35458117774635,0.2039878279612505,299.02293373214957,test
1742,POINT (40.21753577044151 1.094936754258284),0,295.66163116031225,302.0287020737318,309.3626711103651,0.025438999211118904,99118.12242853496,-1.6642305476980095,-0.024648850188694067,3.2595589877869533,291.1631083677364,0.14192997321935186,305.67931757766934,test
1743,POINT (37.44290260989591 0.055762256889683),0,281.8753131230672,286.7683553092295,292.7613118489583,0.22279359904460735,75455.84248720651,-0.8984266431693653,-0.11264643799384227,0.8038977479637126,282.3448036551862,0.40248527910053333,288.60383204264974,test
1744,POINT (38.98940330947078 -0.189965589507733),0,295.0309821234809,301.22827029751255,308.7988093694051,0.02502262920587555,98112.03067622145,-1.3100801863523017,-0.02438645564769912,2.8110309523025614,290.7811890492342,0.15290993184705845,304.855081835439,test
1745,POINT (39.77125705112896 -1.577583164884046),0,295.256771935357,300.89886353084836,308.8262413872613,0.02792821930339895,99770.9558266326,-1.2420237879779739,-0.027762020058516,2.7161922774934997,292.7326141707745,0.13901992423656606,304.0518159661339,test
1746,POINT (40.24105069503706 0.1011057779245),0,295.67527272966174,301.7528291921235,309.32419925265845,0.020482846093170796,99553.39651333698,-1.548050063455087,-0.020176803337461833,3.5377951036268147,291.8257864916872,0.15355106999815218,305.5398078193168,test
1747,POINT (39.54717332704507 -0.120142780347852),0,295.0132146411472,301.10864326430345,308.6512387593587,0.023178856325556458,98446.68539651211,-1.3550040058635737,-0.02262940707280197,3.414475481910445,291.2833579371148,0.13585299622243752,304.10799621614774,test
1748,POINT (36.410791671740036 -1.095433594584845),0,285.2364492416382,293.01659801648725,300.9263229370117,0.06409525521752862,84158.36476904778,-1.168827241146297,-0.06069493154710573,0.3776588584987064,286.0204561352488,0.23113352067221715,294.2906587019689,test
1749,POINT (40.087879722146496 1.245613997455433),0,295.52614222632513,301.87268971894736,309.0093050003052,0.025217601276430444,98794.90026857493,-1.803805025377101,-0.02421947298312767,3.305997892576364,290.90616011336925,0.1586908737356164,305.4504909135907,test
1750,POINT (36.35325880052306 2.170311286918486),0,295.06149588690863,302.27798707178465,309.51105276743573,0.03132137063509188,93209.04464318589,-1.4061719559973946,-0.030093027957870316,0.23006757190153004,287.1212543349311,0.0428883678022208,309.02596819553014,test
1751,POINT (38.81440542482406 -3.112888962046651),0,293.4135386149089,299.1214026847467,307.3588573667738,0.038362864738447425,97071.60190831053,-1.292199187373285,-0.037762111259831324,2.1848707506355645,291.6044400256437,0.14705294145648629,302.0684584408487,test
1752,POINT (38.16417581934968 -2.744546069122503),0,291.71173244052466,297.7328812354437,305.56175825330945,0.05981195089129238,94013.86915257358,-1.1044130728870147,-0.05723820573055289,0.9962514870830965,290.37606590339453,0.2263381754381031,299.6236852764976,test
1753,POINT (40.29887508481685 3.352935159342583),0,292.82866891225177,299.52348741193276,306.79621611701117,0.03874894565003742,94546.69786141705,-1.0043809156374541,-0.03688667311669431,2.2040551526373338,288.5113715980135,0.16218498593433708,302.4554211565328,test
1754,POINT (35.26194231303462 4.174887294164994),0,295.34177080790204,302.43253405689927,309.34844303131104,0.035661134891950046,94515.79782806094,-3.6462939018083174,-0.03591174283711654,1.7144996436953641,288.82031335468173,0.05255602688677796,306.0602920381597,test
1755,POINT (35.420283022621724 2.129052927736468),0,292.5645277235243,300.4357376966889,308.34497261047363,0.07164162844658854,92556.44009043003,-0.7746617084705787,-0.05415571830882174,-0.20428694098598962,288.589129242431,0.09443742380581642,303.64211544632565,test
1756,POINT (35.725262489103535 3.500207146898554),0,296.05456352233887,302.78639379881747,309.01652336120605,0.03522162110680635,95493.22208446321,-4.005262171809237,-0.033182799680313714,1.1770398123438928,289.74988061730807,0.04887265608880506,307.2347774387533,test
1757,POINT (40.020843485703296 -2.293986655686307),0,296.1363884607951,300.3491364667954,306.95001729329425,0.04735802090448766,100876.73925913167,-1.0150563196397708,-0.0460318297199491,2.3312001838874696,294.42922712989747,0.15764251921451994,302.8918106562539,test
1758,POINT (35.0688899657418 0.280080889137892),0,283.9713295830621,291.3595380680028,299.4148525661892,0.17595477233776743,82353.6904358315,-0.48177062852692143,-0.12014249169604024,-0.12634937787980458,286.59579667578004,0.4407834888576269,292.11668075331585,test
1759,POINT (35.24124306988872 1.14076157228402),0,284.09731758965387,290.0841452411093,297.0046404732598,0.41655662911666064,80321.37512743568,-0.039472525265886134,-0.10108801083535784,-0.03543787461970051,285.29753378747887,0.3956202570161847,291.66570251312237,test
1760,POINT (40.07190832143051 -2.863641323448144),0,296.38004324171277,299.26686651781125,302.9800091849433,0.07142590262856048,100568.80966562995,-1.5056040867338774,-0.07132526676610319,3.4167981637846645,295.1692394343838,0.14355653515165764,301.0884395248362,test
1761,POINT (39.257314218718534 -1.835799832105515),0,294.7248125076294,300.48835786873354,308.5089175966051,0.030741012160886944,98747.3378159964,-1.249969889289174,-0.03044453278158067,2.6399832813292075,292.0745356794781,0.14669792161988793,303.552892964866,test
1762,POINT (35.27267818909597 -0.927374646785674),0,284.7157252629598,291.6224033010433,299.52229033576117,0.10906436508760813,81474.1035720592,-1.2577177771024046,-0.09148340220175062,0.33899149533185446,285.06043469551537,0.39220602896904544,293.2690824832672,test
1763,POINT (34.186349214913186 -0.736597925389276),0,290.8404885398017,295.48934236216064,301.34511788686115,0.12844683335712515,87207.35981310077,0.10520666250710316,-0.1218341938025939,0.10097131527870203,289.86019957022893,0.2985760670579818,297.0141254895441,test
1764,POINT (37.00380821234955 -1.166617459297159),0,285.93802483876544,292.61797209774727,300.449018796285,0.0627251234550373,84734.51749922025,-1.499497301150962,-0.06628818392831211,-0.4430882128475939,286.09963964752626,0.2466281691749428,294.676328259057,test
1765,POINT (40.49578548613481 -1.807594403197749),0,295.8662579854329,300.3792938581518,307.3876891665989,0.05163193879267536,100622.1342315471,-0.9604656578409781,-0.04933670898511385,2.2452796226137304,294.16299551602003,0.1879366937954329,302.6241047019071,test
1766,POINT (40.92203753573931 -1.584451308377295),0,295.64632966783313,300.27412121266275,307.31642087300617,0.05677817981515622,100682.38200818562,-0.9723544463635293,-0.05405567614879045,2.0246533406767426,294.26108485036644,0.2005420681952517,301.7100479865504,test
1767,POINT (35.47591541682107 1.015127099847303),0,282.4343718422784,288.0643507001447,294.8332307603624,0.5033526104174483,75893.4892276975,-0.538501163122281,-0.1159090717167904,-0.21859565278079596,282.1064979545719,0.35324370152671764,289.3531028545383,test
1768,POINT (40.423452015670605 2.352548775939627),0,293.9952268600464,300.33928067131995,307.505680931939,0.03202882416578759,96139.43602469935,-1.2990167102024681,-0.029956659612556297,2.4590274991013876,289.60365336580276,0.22644586464466782,303.3972406976879,test
1769,POINT (36.926521470681756 0.748599272311017),0,286.3302525414361,293.0845050259621,300.4589040544298,0.0453562669997344,83991.68569071095,-1.4170192089118645,-0.04347782801293457,-0.19409719828967023,285.288194306793,0.19781495734591142,295.5130033985939,test
1770,POINT (40.52182206536278 1.258231393726932),0,295.77491823832196,302.19425816050625,309.607464366489,0.023440191286629726,99328.23361976385,-1.7122867972495783,-0.02279681667763119,3.103427724132189,291.2062944016663,0.15629261236354333,305.9668499288911,test
1771,POINT (38.19341199903364 2.033949706534172),0,294.4711336559719,301.1448508552858,308.2638647291395,0.027873755559235436,96485.81421566453,-2.5668272463531236,-0.027399227391773213,2.2322942006048088,289.6559776097426,0.1422737390714952,304.51823154520457,test
1772,POINT (39.091562014137715 2.90862287486625),0,293.83985975053577,300.17004532343833,307.38364707099066,0.03389861581879486,95252.81531161207,-1.9801871372641493,-0.03329835472524994,2.0274210566938415,288.8728842021378,0.12192802965940722,303.3960116687456,test
1773,POINT (38.88542119835023 -4.352549553757894),0,292.6122834947374,297.70200040428847,305.104672855801,0.06143183077200547,96785.74078736895,-1.0881857676290347,-0.05598482591772659,1.3223839625196474,292.45868328300145,0.227225934357113,299.71817139694053,test
1774,POINT (34.2505402437944 0.190534310087778),0,290.1349111133152,294.98154802024766,301.81325997246637,0.17691717982117627,87792.15886265678,-0.12056446422954165,-0.11127219472028729,0.14706577041617394,290.98022775826934,0.3685768782252802,296.47849952243274,test
